Calc. data		1140519_001	
34.1399993896484	0.565545916557312	34.1399993896484	-2.41138505935669
34.1599998474121	0.563459515571594	34.1599998474121	3.24934029579163
34.1800003051758	0.56139749288559	34.1800003051758	-2.18592810630798
34.2000007629395	0.559359669685364	34.2000007629395	10.8034887313843
34.2200012207031	0.557345867156982	34.2200012207031	15.0217018127441
34.2400016784668	0.555355787277222	34.2400016784668	-0.446812570095062
34.2599983215332	0.553389251232147	34.2599983215332	1.05070757865906
34.2799987792969	0.551445960998535	34.2799987792969	-1.22448074817657
34.2999992370605	0.549525797367096	34.2999992370605	0.893759489059448
34.3199996948242	0.547628462314606	34.3199996948242	-8.53504180908203
34.3400001525879	0.545753836631775	34.3400001525879	-4.85034608840942
34.3600006103516	0.54390162229538	34.3600006103516	-8.17839527130127
34.3800010681152	0.542071640491486	34.3800010681152	6.27980375289917
34.4000015258789	0.540263772010803	34.4000015258789	1.28456974029541
34.4199981689453	0.538477718830109	34.4199981689453	6.2505784034729
34.439998626709	0.536713302135468	34.439998626709	0.718654215335846
34.4599990844727	0.53497040271759	34.4599990844727	10.6184530258179
34.4799995422363	0.533248782157898	34.4799995422363	-7.47271966934204
34.5	0.531548202037811	34.5	-3.79612016677856
34.5200004577637	0.529868602752686	34.5200004577637	-5.48687934875488
34.5400009155273	0.528209686279297	34.5400009155273	-10.9380350112915
34.560001373291	0.526571393013	34.560001373291	-8.28638458251953
34.5800018310547	0.524953424930573	34.5800018310547	9.26561450958252
34.5999984741211	0.523355722427368	34.5999984741211	5.29014539718628
34.6199989318848	0.521778047084808	34.6199989318848	0.546497404575348
34.6399993896484	0.520220279693604	34.6399993896484	-3.08672332763672
34.6599998474121	0.518682241439819	34.6599998474121	-7.42812824249268
34.6800003051758	0.517163753509521	34.6800003051758	-2.50199723243713
34.7000007629395	0.51566469669342	34.7000007629395	-1.42579054832458
34.7200012207031	0.514184892177582	34.7200012207031	-7.25592851638794
34.7400016784668	0.512724220752716	34.7400016784668	8.62685680389404
34.7599983215332	0.511282444000244	34.7599983215332	12.4314460754395
34.7799987792969	0.509859561920166	34.7799987792969	-3.91217541694641
34.7999992370605	0.508455276489258	34.7999992370605	2.97503423690796
34.8199996948242	0.50706958770752	34.8199996948242	1.61252224445343
34.8400001525879	0.505702197551727	34.8400001525879	1.68820762634277
34.8600006103516	0.504353106021881	34.8600006103516	-5.46191167831421
34.8800010681152	0.503022193908691	34.8800010681152	2.88762760162354
34.9000015258789	0.501709163188934	34.9000015258789	1.14264750480652
34.9199981689453	0.500414073467255	34.9199981689453	19.2348079681396
34.939998626709	0.499136686325073	34.939998626709	11.4040775299072
34.9599990844727	0.497876912355423	34.9599990844727	-8.19366264343262
34.9799995422363	0.496634602546692	34.9799995422363	9.45225238800049
35	0.495409667491913	35	-2.11204051971436
35.0200004577637	0.494201958179474	35.0200004577637	-0.579522848129272
35.0400009155273	0.49301141500473	35.0400009155273	-10.9176759719849
35.060001373291	0.491837859153748	35.060001373291	0.282328963279724
35.0800018310547	0.490681201219559	35.0800018310547	4.77854919433594
35.0999984741211	0.489541321992874	35.0999984741211	-4.14627647399902
35.1199989318848	0.488418161869049	35.1199989318848	11.8876104354858
35.1399993896484	0.487311542034149	35.1399993896484	4.21696376800537
35.1599998474121	0.48622140288353	35.1599998474121	-8.72318172454834
35.1800003051758	0.485147655010223	35.1800003051758	1.12858581542969
35.2000007629395	0.484090149402618	35.2000007629395	8.60830593109131
35.2200012207031	0.48304882645607	35.2200012207031	-3.13772630691528
35.2400016784668	0.482023566961288	35.2400016784668	3.11409306526184
35.2599983215332	0.481014311313629	35.2599983215332	-5.14708995819092
35.2799987792969	0.48002091050148	35.2799987792969	0.758984267711639
35.2999992370605	0.479043304920197	35.2999992370605	-1.70939874649048
35.3199996948242	0.478081405162811	35.3199996948242	-4.50140285491943
35.3400001525879	0.47713515162468	35.3400001525879	-7.88371467590332
35.3600006103516	0.476204395294189	35.3600006103516	7.52683305740356
35.3800010681152	0.475289106369019	35.3800010681152	3.20551443099976
35.4000015258789	0.474389165639877	35.4000015258789	3.72944712638855
35.4199981689453	0.473504513502121	35.4199981689453	2.30391073226929
35.439998626709	0.472635060548782	35.439998626709	3.94567394256592
35.4599990844727	0.471780747175217	35.4599990844727	-1.49255871772766
35.4799995422363	0.470941483974457	35.4799995422363	6.54193305969238
35.5	0.470117181539536	35.5	13.8928813934326
35.5200004577637	0.46930781006813	35.5200004577637	8.25280857086182
35.5400009155273	0.468513250350952	35.5400009155273	9.55453681945801
35.560001373291	0.467733472585678	35.560001373291	4.86839628219604
35.5800018310547	0.466968387365341	35.5800018310547	-3.56956505775452
35.5999984741211	0.466217905282974	35.5999984741211	12.8444862365723
35.6199989318848	0.465482026338577	35.6199989318848	2.22486615180969
35.6399993896484	0.464760631322861	35.6399993896484	-0.531856954097748
35.6599998474121	0.464053690433502	35.6599998474121	3.09754157066345
35.6800003051758	0.463361114263535	35.6800003051758	-7.77298402786255
35.7000007629395	0.462682873010635	35.7000007629395	11.1871032714844
35.7200012207031	0.46201890707016	35.7200012207031	-6.80684900283813
35.7400016784668	0.461369127035141	35.7400016784668	4.27546119689941
35.7599983215332	0.460733532905579	35.7599983215332	5.20044469833374
35.7799987792969	0.460112035274506	35.7799987792969	5.84476041793823
35.7999992370605	0.459504574537277	35.7999992370605	20.1651382446289
35.8199996948242	0.458911120891571	35.8199996948242	14.3744354248047
35.8400001525879	0.458331644535065	35.8400001525879	-2.02335548400879
35.8600006103516	0.457766056060791	35.8600006103516	4.62825727462769
35.8800010681152	0.45721435546875	35.8800010681152	0.675364136695862
35.9000015258789	0.456676453351974	35.9000015258789	7.76973390579224
35.9199981689453	0.456152319908142	35.9199981689453	4.67669486999512
35.939998626709	0.45564192533493	35.939998626709	1.03710901737213
35.9599990844727	0.455145239830017	35.9599990844727	4.22990608215332
35.9799995422363	0.45466223359108	35.9799995422363	-9.66056060791016
36	0.454192817211151	36	3.26092791557312
36.0200004577637	0.453736990690231	36.0200004577637	2.47169876098633
36.0400009155273	0.453294724225998	36.0400009155273	12.5275230407715
36.060001373291	0.452865958213806	36.060001373291	3.01146650314331
36.0800018310547	0.452450692653656	36.0800018310547	-5.99146223068237
36.0999984741211	0.452048867940903	36.0999984741211	12.3599262237549
36.1199989318848	0.451660484075546	36.1199989318848	7.13961744308472
36.1399993896484	0.451285511255264	36.1399993896484	9.03443145751953
36.1599998474121	0.450923889875412	36.1599998474121	-5.09828186035156
36.1800003051758	0.450575649738312	36.1800003051758	-1.42612099647522
36.2000007629395	0.450240701436996	36.2000007629395	16.8121471405029
36.2200012207031	0.449919074773788	36.2200012207031	-1.47433125972748
36.2400016784668	0.449610710144043	36.2400016784668	-1.82489562034607
36.2599983215332	0.449315637350082	36.2599983215332	-1.00651299953461
36.2799987792969	0.449033796787262	36.2799987792969	-6.00206184387207
36.2999992370605	0.448765158653259	36.2999992370605	-0.011411476880312
36.3199996948242	0.448509752750397	36.3199996948242	-0.42832937836647
36.3400001525879	0.448267549276352	36.3400001525879	1.18616032600403
36.3600006103516	0.473474651575089	36.3600006103516	4.57194805145264
36.3800010681152	0.473317801952362	36.3800010681152	4.20279026031494
36.4000015258789	0.473174273967743	36.4000015258789	2.52004837989807
36.4199981689453	0.473044127225876	36.4199981689453	5.84995889663696
36.439998626709	0.472927331924438	36.439998626709	-5.31089544296265
36.4599990844727	0.472823858261108	36.4599990844727	9.49420261383057
36.4799995422363	0.47273376584053	36.4799995422363	-8.95303249359131
36.5	0.485293298959732	36.5	0.809178054332733
36.5200004577637	0.485259175300598	36.5200004577637	7.7519793510437
36.5400009155273	0.485238462686539	36.5400009155273	10.5015029907227
36.560001373291	0.485231190919876	36.560001373291	-2.20303106307983
36.5800018310547	0.485237330198288	36.5800018310547	2.99929523468018
36.5999984741211	0.485256969928741	36.5999984741211	-2.16356945037842
36.6199989318848	0.485290020704269	36.6199989318848	-4.58180856704712
36.6399993896484	0.485336542129517	36.6399993896484	3.73163247108459
36.6599998474121	0.485396504402161	36.6599998474121	-4.29606008529663
36.6800003051758	0.485469967126846	36.6800003051758	-0.71604597568512
36.7000007629395	0.485556900501251	36.7000007629395	4.52897310256958
36.7200012207031	0.485657304525375	36.7200012207031	-4.60071611404419
36.7400016784668	0.485771238803864	36.7400016784668	-6.13095331192017
36.7599983215332	0.485898703336716	36.7599983215332	5.70455312728882
36.7799987792969	0.486039698123932	36.7799987792969	-1.49913430213928
36.7999992370605	0.486194223165512	36.7999992370605	1.81647002696991
36.8199996948242	0.486362338066101	36.8199996948242	2.17069888114929
36.8400001525879	0.486544042825699	36.8400001525879	7.46036767959595
36.8600006103516	0.486739367246628	36.8600006103516	0.474578469991684
36.8800010681152	0.486948311328888	36.8800010681152	7.39424657821655
36.9000015258789	0.487170934677124	36.9000015258789	8.17382526397705
36.9199981689453	0.487407207489014	36.9199981689453	19.1923294067383
36.939998626709	0.487657219171524	36.939998626709	13.7832632064819
36.9599990844727	0.487920939922333	36.9599990844727	2.89441084861755
36.9799995422363	0.488198459148407	36.9799995422363	5.51509284973145
37	0.488489747047424	37	2.71874928474426
37.0200004577637	0.48879486322403	37.0200004577637	17.284688949585
37.0400009155273	0.489113837480545	37.0400009155273	27.4167366027832
37.060001373291	0.489446729421616	37.060001373291	10.3262510299683
37.0800018310547	0.489793539047241	37.0800018310547	16.7135429382324
37.0999984741211	0.490154296159744	37.0999984741211	1.85189461708069
37.1199989318848	0.490529090166092	37.1199989318848	17.9427108764648
37.1399993896484	0.490917921066284	37.1399993896484	12.7238101959229
37.1599998474121	0.491320848464966	37.1599998474121	6.67527770996094
37.1800003051758	0.491737872362137	37.1800003051758	13.2555704116821
37.2000007629395	0.492169111967087	37.2000007629395	11.1930627822876
37.2200012207031	0.492614567279816	37.2200012207031	25.4328231811523
37.2400016784668	0.493074268102646	37.2400016784668	5.76735877990723
37.2599983215332	0.493548303842545	37.2599983215332	12.708233833313
37.2799987792969	0.494036734104156	37.2799987792969	1.35084247589111
37.2999992370605	0.494539558887482	37.2999992370605	6.5855565071106
37.3199996948242	0.495056867599487	37.3199996948242	11.8446054458618
37.3400001525879	0.495588690042496	37.3400001525879	-7.29540014266968
37.3600006103516	0.496135115623474	37.3600006103516	5.61953353881836
37.3800010681152	0.496696174144745	37.3800010681152	-7.00548648834229
37.4000015258789	0.497271955013275	37.4000015258789	14.4560098648071
37.4199981689453	0.497862488031387	37.4199981689453	2.106285572052
37.439998626709	0.498467862606049	37.439998626709	4.42755508422852
37.4599990844727	0.499088108539581	37.4599990844727	-0.719125390052795
37.4799995422363	0.499723345041275	37.4799995422363	-1.37970626354218
37.5	0.500373601913452	37.5	4.31585645675659
37.5200004577637	0.501038908958435	37.5200004577637	5.0652322769165
37.5400009155273	0.50171947479248	37.5400009155273	1.12139821052551
37.560001373291	0.502415239810944	37.560001373291	-8.43144702911377
37.5800018310547	0.503126263618469	37.5800018310547	1.57732057571411
37.5999984741211	0.503852784633636	37.5999984741211	-3.0465235710144
37.6199989318848	0.504594683647156	37.6199989318848	11.6573009490967
37.6399993896484	0.505352199077606	37.6399993896484	18.4079208374023
37.6599998474121	0.506125330924988	37.6599998474121	18.0443172454834
37.6800003051758	0.506914138793945	37.6800003051758	11.6117067337036
37.7000007629395	0.507718801498413	37.7000007629395	5.0949444770813
37.7200012207031	0.508539319038391	37.7200012207031	7.19790267944336
37.7400016784668	0.509375870227814	37.7400016784668	13.5344686508179
37.7599983215332	0.510228455066681	37.7599983215332	-1.46241521835327
37.7799987792969	0.511097192764282	37.7799987792969	-8.22719097137451
37.7999992370605	0.511982202529907	37.7999992370605	3.56238913536072
37.8199996948242	0.512883543968201	37.8199996948242	2.4182345867157
37.8400001525879	0.513801336288452	37.8400001525879	5.05603694915771
37.8600006103516	0.514735698699951	37.8600006103516	-1.13381206989288
37.8800010681152	0.515686750411987	37.8800010681152	-4.02138805389404
37.9000015258789	0.516654551029205	37.9000015258789	0.842358887195587
37.9199981689453	0.51763916015625	37.9199981689453	7.19313859939575
37.939998626709	0.5186408162117	37.939998626709	-4.75420761108398
37.9599990844727	0.519659519195557	37.9599990844727	27.9033851623535
37.9799995422363	0.520695447921753	37.9799995422363	-6.39044618606567
38	0.521748721599579	38	-5.86791944503784
38.0200004577637	0.522819399833679	38.0200004577637	7.0341100692749
38.0400009155273	0.523907601833344	38.0400009155273	5.77213907241821
38.060001373291	0.525013506412506	38.060001373291	-9.46374130249023
38.0800018310547	0.526137232780457	38.0800018310547	2.35678195953369
38.0999984741211	0.52727884054184	38.0999984741211	0.61430412530899
38.1199989318848	0.528438568115234	38.1199989318848	5.59700679779053
38.1399993896484	0.529616475105286	38.1399993896484	8.19714832305908
38.1599998474121	0.530812680721283	38.1599998474121	-3.27873873710632
38.1800003051758	0.532027363777161	38.1800003051758	0.997690379619598
38.2000007629395	0.533260643482208	38.2000007629395	-5.34396982192993
38.2200012207031	0.534512639045715	38.2200012207031	4.00122833251953
38.2400016784668	0.535783588886261	38.2400016784668	7.60470962524414
38.2599983215332	0.537073493003845	38.2599983215332	-7.43239164352417
38.2799987792969	0.538382649421692	38.2799987792969	0.567129671573639
38.2999992370605	0.539711117744446	38.2999992370605	-4.73750877380371
38.3199996948242	0.541059076786041	38.3199996948242	-8.80962085723877
38.3400001525879	0.542426645755768	38.3400001525879	2.64639663696289
38.3600006103516	0.543814063072205	38.3600006103516	-2.74882364273071
38.3800010681152	0.545221447944641	38.3800010681152	5.84094762802124
38.4000015258789	0.546648979187012	38.4000015258789	1.37556838989258
